run,stage,id,true_label,verdict,score,threshold,fired_rules,blocked,action,correct,time_in,time_out,response_time_ms
2,email,gen_legit_049_registrar.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679156921,6614.679240529,0.08360799984075129
2,email,gen_legit_050_examsoffice.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.67924489,6614.679321179,0.07628900038980646
2,email,gen_legit_051_scholarship.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679323217,6614.679392288,0.06907099941599881
2,email,gen_legit_052_hostel.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679394268,6614.679463465,0.06919699990248773
2,email,gen_legit_053_vc.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679465467,6614.679536632,0.07116500000847736
2,email,gen_legit_054_timetable.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679538616,6614.679603246,0.06462999954237603
2,email,gen_legit_055_ictupdate.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679605207,6614.679673539,0.06833199950051494
2,email,gen_legit_056_library.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679675591,6614.679780346,0.1047550003931974
2,email,gen_legit_057_survey.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679782893,6614.679857733,0.07483999979740474
2,email,gen_legit_058_convocation.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679859768,6614.679934535,0.07476700011466164
2,email,gen_legit_059_sug.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.679936593,6614.680011581,0.07498800005123485
2,email,gen_legit_060_transcript.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.680017285,6614.680084595,0.0673100003041327
2,email,gen_phish_001_ict.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.680086621,6614.680143234,0.05661300019710325
2,email,gen_phish_002_bursary.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.68014553,6614.680195822,0.05029200019635027
2,email,gen_phish_003_security.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.680198014,6614.680247602,0.04958800036547473
2,email,gen_phish_004_registrar.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.680249896,6614.680309322,0.05942600000707898
2,email,gen_phish_005_examsoffice.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.68031144,6614.680363474,0.05203399996389635
2,email,gen_phish_006_scholarship.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.680365604,6614.680417104,0.051500000154192094
2,email,gen_phish_007_hostel.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.680419174,6614.680505127,0.08595300005254103
2,email,gen_phish_008_vc.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.680507274,6614.680557505,0.05023100038670236
2,email,gen_phish_009_timetable.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.68055959,6614.680614766,0.055176000387291424
2,email,gen_phish_010_ictupdate.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.680619372,6614.680726314,0.10694199954741634
2,email,gen_phish_011_library.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.68072907,6614.680817357,0.08828699992591282
2,email,gen_phish_012_survey.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.680820171,6614.680876925,0.056754000070213806
2,email,gen_phish_013_convocation.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.68087915,6614.680936269,0.05711900030291872
2,email,gen_phish_014_sug.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.680938327,6614.680978449,0.04012199951830553
2,email,gen_phish_015_transcript.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.680980565,6614.681031532,0.05096699987916509
2,email,gen_phish_031_ict.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.681034739,6614.681097727,0.06298799962678459
2,email,gen_phish_032_bursary.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.681100877,6614.681163383,0.0625060001766542
2,email,gen_phish_033_security.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.681166738,6614.681227509,0.060770999880332965
2,email,gen_phish_034_registrar.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.681230668,6614.681324757,0.09408899950358318
2,email,gen_phish_035_examsoffice.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.681339286,6614.681459992,0.12070599950675387
2,email,gen_phish_036_scholarship.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.681463164,6614.681523918,0.060753999605367426
2,email,gen_phish_037_hostel.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.681527576,6614.681593143,0.06556700009241467
2,email,gen_phish_038_vc.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.681596109,6614.682173361,0.5772520007667481
2,email,gen_phish_039_timetable.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.682190177,6614.682360848,0.1706709999780287
2,email,gen_phish_040_ictupdate.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.682368516,6614.682444761,0.07624499994562939
2,email,gen_phish_041_library.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.682448414,6614.682517317,0.06890300028317142
2,email,gen_phish_042_survey.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.682520879,6614.682729005,0.2081259999613394
2,email,gen_phish_043_convocation.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.68273629,6614.682804382,0.068091999310127
2,email,gen_phish_044_sug.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.682806756,6614.682848215,0.04145900038565742
2,email,gen_phish_045_transcript.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.682867187,6614.682930197,0.06301000030362047
2,url,http://crescentuniversity.edu.ng@crescentuni-verify-1.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.682933287,6614.682963985,0.030698000045958906
2,url,http://portal-crescentuni.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.682967441,6614.682982248,0.014807000297878403
2,url,https://crescent-uni-portal.xyz/docs/view?id=3,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.682985474,6614.683001742,0.01626799985388061
2,url,http://login.secure.crescent-id.cf/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.68300527,6614.683035514,0.0302440002997173
2,url,http://203.0.113.104:8443/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683041829,6614.683071585,0.029756000003544614
2,url,http://198.51.100.235/login/verify?id=6,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683075172,6614.683091756,0.016584000150032807
2,url,http://crescentuniversity.edu.ng@crescent-uni-verify-7.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.683097176,6614.68311313,0.015953999536577612
2,url,http://verify-crescent-uni-verify.work/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.683116014,6614.683131616,0.01560199962113984
2,url,https://crescentuni-portal.work/docs/view?id=9,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.683135078,6614.683149982,0.01490399972681189
2,url,http://login.secure.crescent-id.gq/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.683159881,6614.683175613,0.015731999155832455
2,url,http://198.51.100.192:9090/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683178807,6614.683196552,0.017744999240676407
2,url,http://203.0.113.193/login/verify?id=12,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.68319946,6614.683217095,0.01763500040397048
2,url,http://crescentuniversity.edu.ng@crescent-uni-verify-13.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.68321969,6614.683234386,0.014695999198011123
2,url,http://id-crescentuni-secure.xyz/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.683236979,6614.68325169,0.014711000403622165
2,url,https://crescent-portal.ga/docs/view?id=15,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.683254423,6614.683267669,0.013245999980426859
2,url,http://login.secure.crescent-uni-id.work/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.683270403,6614.683287018,0.016614999367448036
2,url,http://198.51.100.222:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.68328982,6614.683306137,0.01631699979043333
2,url,http://198.51.100.204/login/verify?id=18,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683309575,6614.683325727,0.016152000171132386
2,url,http://crescentuniversity.edu.ng@crescent-uni-verify-19.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.683329238,6614.683344408,0.01517000055173412
2,url,http://id-crescentuni-login.top/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.683354353,6614.6833711,0.01674699979048455
2,url,https://crescentuni-portal.work/docs/view?id=21,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.683374028,6614.683389859,0.015831000382604543
2,url,http://login.secure.crescent-uni-id.gq/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.683392725,6614.683408933,0.01620799957890995
2,url,http://198.51.100.176:9090/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683412049,6614.683428792,0.016742999832786154
2,url,http://203.0.113.198/login/verify?id=24,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683431683,6614.683448832,0.017149000086646993
2,url,http://crescentuniversity.edu.ng@crescent-uni-verify-25.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.683452058,6614.683467425,0.015367000742116943
2,url,http://secure-crescentuni-portal.top/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.683470369,6614.683486009,0.015640000128769316
2,url,https://crescent-portal.work/docs/view?id=27,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.683489068,6614.683504696,0.015628000255674124
2,url,http://login.secure.crescent-id.gq/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.68350764,6614.68352375,0.016109999705804512
2,url,http://198.51.100.131:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.68352728,6614.683544255,0.016975000107777305
2,url,http://203.0.113.217/login/verify?id=30,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683554705,6614.683572756,0.018051000552077312
2,url,http://crescentuniversity.edu.ng@crescent-uni-verify-31.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.683575767,6614.6835918,0.016033000065363012
2,url,http://id-crescent-uni-verify.ga/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.683633327,6614.683778742,0.1454149996789056
2,url,https://crescentuni-portal.ga/docs/view?id=33,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.683784006,6614.683801908,0.017901999854075257
2,url,http://login.secure.crescent-uni-id.tk/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.68380545,6614.68381969,0.014239999472920317
2,url,http://203.0.113.127:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.68382283,6614.683838884,0.016053999388532247
2,url,http://203.0.113.226/login/verify?id=36,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683841417,6614.683856136,0.01471900031901896
2,url,http://crescentuniversity.edu.ng@crescentuni-verify-37.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.683858798,6614.683872767,0.013969000065117143
2,url,http://secure-crescent-verify.ml/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.683875564,6614.683889477,0.013912999747844879
2,url,https://crescent-portal.work/docs/view?id=39,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.683892237,6614.683907528,0.015291000636352692
2,url,http://login.secure.crescent-id.ga/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.683921875,6614.68393926,0.01738500031933654
2,url,http://203.0.113.244:9090/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683942801,6614.683958635,0.01583399989613099
2,url,http://203.0.113.137/login/verify?id=42,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.683961668,6614.683977354,0.015685999642300885
2,url,http://crescentuniversity.edu.ng@crescent-uni-verify-43.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.683981159,6614.683995302,0.01414300004398683
2,url,http://login-crescentuni-alerts.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.68400524,6614.684020255,0.015014999917184468
2,url,https://crescent-uni-portal.gq/docs/view?id=45,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.684023511,6614.684044611,0.021099999685247894
2,url,http://login.secure.crescentuni-id.xyz/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.684047358,6614.68406268,0.015322000763262622
2,url,http://203.0.113.32:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.684065515,6614.684083158,0.017643000319367275
2,url,http://198.51.100.88/login/verify?id=48,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.684087123,6614.684101283,0.01416000031895237
2,url,http://crescentuniversity.edu.ng@crescent-verify-49.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.684103439,6614.684114662,0.011223000001336914
2,url,http://id-crescent-uni-verify.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.684121517,6614.684133532,0.012014999811071903
2,url,https://portal.crescentuniversity.edu.ng/resource/1,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684135711,6614.684147863,0.012152000635978766
2,url,https://drive.crescentuniversity.edu.ng/resource/2,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684149982,6614.684161568,0.011585999345697928
2,url,https://portal.crescentuniversity.edu.ng/resource/3,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684163675,6614.68417512,0.011445000382082071
2,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.684177103,6614.684188458,0.011354999514878727
2,url,https://drive.crescentuniversity.edu.ng/resource/5,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684190589,6614.684202001,0.011412000276322942
2,url,https://portal.crescentuniversity.edu.ng/resource/6,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684204159,6614.684215562,0.011402999916754197
2,url,https://library.crescentuniversity.edu.ng/resource/7,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684217704,6614.684229214,0.011510000149428379
2,url,https://www.wikipedia.org/wiki/Security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.684231447,6614.684243051,0.011604000064835418
2,url,https://mail.crescentuniversity.edu.ng/resource/9,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.68424511,6614.68425669,0.011580000318645034
2,url,https://registrar.crescentuniversity.edu.ng/resource/10,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684261055,6614.68427348,0.012425000022631139
2,url,https://bursary.crescentuniversity.edu.ng/resource/11,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684275535,6614.684287379,0.011844000255223364
2,url,https://zoom.us/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.684289409,6614.684300617,0.011208000614715274
2,url,https://hostel.crescentuniversity.edu.ng/resource/13,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684302656,6614.684314539,0.011883000297530089
2,url,https://registrar.crescentuniversity.edu.ng/resource/14,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684316713,6614.68432911,0.012397000318742357
2,url,https://mail.crescentuniversity.edu.ng/resource/15,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684331172,6614.684343033,0.011860999620694201
2,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.684345595,6614.684357523,0.011927999366889708
2,url,https://elearning.crescentuniversity.edu.ng/resource/17,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684359807,6614.68437142,0.011613000424404163
2,url,https://elearning.crescentuniversity.edu.ng/resource/18,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684373552,6614.684384983,0.01143100053013768
2,url,https://hostel.crescentuniversity.edu.ng/resource/19,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.68438744,6614.684398846,0.011405999430280644
2,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.684403532,6614.684415218,0.011686000107147265
2,url,https://hostel.crescentuniversity.edu.ng/resource/21,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684417315,6614.684428844,0.011528999493748415
2,url,https://exams.crescentuniversity.edu.ng/resource/22,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684430882,6614.684442364,0.011481999536044896
2,url,https://registrar.crescentuniversity.edu.ng/resource/23,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684444358,6614.684455823,0.011464999261079356
2,url,https://www.wikipedia.org/wiki/Security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.684457834,6614.684469069,0.011235000783926807
2,url,https://drive.crescentuniversity.edu.ng/resource/25,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684471112,6614.684482516,0.011403999451431446
2,url,https://exams.crescentuniversity.edu.ng/resource/26,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684484514,6614.684495859,0.011344999620632734
2,url,https://library.crescentuniversity.edu.ng/resource/27,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684498646,6614.684510117,0.011471000107121654
2,url,https://www.microsoft.com/en-us/security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.684512383,6614.684523684,0.011301000085950363
2,url,https://exams.crescentuniversity.edu.ng/resource/29,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684525743,6614.684537409,0.011665999409160577
2,url,https://hostel.crescentuniversity.edu.ng/resource/30,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.684541449,6614.684553187,0.011738000466721132
